annual_income,debt_to_income,credit_score,credit_utilization,late_payments_12m,loan_amount,employment_years,default
41195.57582148566,0.515753481867071,588.1443906525699,0.3015566293648785,1,21520.494083430192,4.112941819904552,1
47303.736720570865,0.5511913757894835,690.7294055240775,0.10837388767222694,1,12891.444643915806,2.0082844489675775,0
36730.52400415458,0.43608181491304127,757.2892489345029,0.2697009834961449,2,21918.531726774658,1.6915451764992029,0
63241.1911812575,0.20715878141979557,552.9687492366515,0.4532445969269125,1,19395.757900753633,4.00188646721978,1
74594.31347567416,0.40887282829470656,640.0533743320879,0.6531887168297197,1,10201.452454025795,1.0311792095857077,1
28258.033984035166,0.4521033084631031,665.6745651555175,0.5108782670347267,3,23899.10781352379,10.305774016573805,1
60502.57422432067,0.43708495799824665,719.1662761028699,0.0,1,6127.661538257204,1.3156567648573783,0
55601.28409467329,0.44419451464255016,622.5119124479696,0.5282607429514655,3,14599.287302727453,7.409859478183907,1
66830.17371073605,0.3935915695097037,524.894824694246,0.2883696428208565,1,13900.983810595404,0.4720768556976023,1
59741.22463792824,0.34131051934033474,699.6958047562322,0.49061601493755264,2,9221.932934678534,6.953986834495126,1
30928.01440136738,0.2769959004915178,739.983677213699,0.3971729481578744,0,17126.557073542754,2.7528728413555337,1
34752.214022856686,0.12224773777982043,643.3926830603872,0.3614624747826345,0,24172.582297011402,1.0793885988277283,0
60588.471511699456,0.3907570120056021,682.4192073045145,0.37955285440757175,0,23734.193103029716,16.536103579793572,1
80575.61839491018,0.3723263412382626,612.0407016458344,0.395515138346044,2,20065.64950319341,2.4389023017608875,0
15716.252579139946,0.41690910113897794,582.3381764219284,0.6688809944180487,1,3128.5424518379314,2.0201424630106377,1
66914.5315960316,0.1894947568048527,732.1140544437775,0.39606796258298255,4,5648.333893860165,6.200552146580199,1
83792.44010575286,0.4274020027178072,680.9996678251568,0.6171072266362401,0,16163.183838311379,4.917996608004524,1
56939.48247587574,0.5965454113544932,689.2294879521506,0.5879811731691315,2,14760.354712415212,4.542789635986449,1
71004.04992052882,0.35941401569334935,770.169211839569,0.5334091095167306,1,11513.441207511794,10.380268453524156,0
45938.618382043955,0.34260016169521507,565.6126132545141,0.0426762359740645,0,28337.262382183824,5.5263583533197105,1
57612.676014462464,0.3870802827302841,605.8378985472463,0.6233265312323214,1,15741.02107219799,2.6223290483100277,0
27581.72963383697,0.5938804429652405,662.6346679067757,0.3084197411728824,3,18796.88918833573,4.062200545812374,1
15000.0,0.22716226859601307,604.8549409791007,0.5431454562149545,2,21915.257166639123,1.0075363488076765,1
78855.3160245055,0.3743848320072686,712.650922821796,0.2054934333519173,1,15384.709147707217,5.948021998271375,1
40300.10144551116,0.2540411093242827,635.0080623276813,0.16298519133934886,1,33137.435175386585,3.3736591789541275,1
50889.44309993139,0.2843594334986006,570.5973754002248,0.7952777473662399,0,8417.393882950077,2.38746770044545,1
32271.154934596136,0.3440491630541673,655.261734015013,0.20860338663237715,2,10757.498870741145,6.868738103068734,1
31800.605938322482,0.5116787889936271,663.627101664543,0.6292213278103496,0,8400.219972022453,15.814225963520702,1
56523.245998107675,0.5661188720826484,724.7745650317064,0.4236840642873042,0,25938.608004991125,5.902883839670537,0
45408.456117287074,0.40377705735520475,681.451272251794,0.3159759883279657,1,20614.60111953053,1.7421112075357592,1
67559.41995989397,0.30480863323718177,686.8917113087869,0.3910342231339587,1,11190.936610969851,2.546939144444111,0
69050.76837959184,0.6491286639966222,675.623334720578,0.13978110069373778,3,8952.865375316536,9.874408499043723,0
66416.99292649214,0.29869346224045756,634.9421982966455,0.39724912407815394,2,24694.233504218224,1.940831402705501,0
64772.01581856888,0.2814636902768315,592.7024707910988,0.1834519372208081,0,17531.814007372017,4.996824004736713,1
91555.36409863773,0.13700683465055277,673.1070681327501,0.3209112411372029,0,24872.925780314366,2.8493632459578775,1
38648.12461910228,0.5175309883093692,623.3500187293088,0.5850599127939152,2,14578.954544529104,0.5513384474559663,1
58901.302675941646,0.4661894710845553,785.1858096352812,0.4508381353115315,0,18580.747257035197,2.8965779877959843,0
82653.79641039178,0.6401366643339734,757.3745835818575,0.10356590022389572,3,17101.59358670802,1.5455343211694492,1
85290.79618676074,0.18325719773382487,700.6271305881287,0.570297625382774,4,10631.220659381517,3.0456943170633775,1
31564.727013108542,0.5249804968974932,680.2773551434389,0.3985800476181715,2,13990.990888336935,7.594166756003771,1
53752.891166882604,0.35841626220393524,642.9632759215058,0.2915629463181323,1,6709.876589911588,3.820602659572999,1
87162.42191734521,0.44673202601601636,549.1101014922292,0.5493352607817863,2,18458.747766090702,1.9402482306107705,1
70161.5821039813,0.15226674306746346,632.7062221342428,0.36655863260459953,0,20328.74122442802,0.19906241685479964,1
63905.260629595454,0.5261698187198356,658.1120026724205,0.16686773201885746,1,21931.128400737238,6.957486299888299,0
55646.30613130687,0.4443820101598196,668.3565179555729,0.7695619422899209,1,19665.81425219704,9.352259430828534,1
52323.98148584509,0.3453307958256539,687.5629093612661,0.39654251142180247,2,14102.529044478826,0.4720101507631209,1
65764.38126180648,0.4274135225193345,723.7064158302148,0.3837229591035566,2,25863.794515538895,5.731859507464713,1
54952.517500310336,0.25814056387493006,594.6276742645706,0.318978965653882,0,21246.159414106813,1.9291989844300286,1
59148.427579111114,0.2804671897301961,595.3539514232791,0.635993147891518,1,24719.824111599737,0.6417429382790608,1
61571.974122300744,0.29438664636495243,766.0685343794527,0.295024298371592,1,25159.006931292453,0.06458636365147177,1
46438.56943013002,0.12767265659716662,711.6785271354519,0.09100402823767906,0,14120.802412851765,9.833987979779753,1
70642.58747762877,0.45341101930440403,618.7383246293343,0.2642644676208043,1,17715.15619825266,0.14020650624982509,1
118284.89296830838,0.4929912337019079,641.423106483821,0.6653549200909585,2,20421.956284482345,1.6817581450313803,1
24460.267213478495,0.265838702028339,641.7828842660081,0.5664264322914235,0,6956.007487259025,15.400734602639881,0
66480.2504837996,0.39178436191337823,652.5259297825106,0.34899686946802777,1,7111.187793348402,0.3214026528868818,0
44796.19822762189,0.31813514304449164,687.814647379089,0.6746510283280949,1,5904.81847803446,0.25837612790912096,1
71548.051550385,0.3893928754497236,850.0,0.5495884457643765,0,14243.299380360771,1.1787524801484057,1
60931.14946655722,0.27469073105467645,665.1805248930121,0.3466821272730787,0,12666.780585518814,16.10757541338398,0
75237.09548084927,0.24398898126948368,703.0078520340201,0.3668180289797841,0,4950.305601933331,5.897873212088905,0
83510.1315301756,0.47624898632284907,515.0818635047885,0.4658635463890869,1,16045.507593890743,3.8278338190204457,1
63848.422355363626,0.3423355297850609,611.2080005776932,0.23362261006723684,1,14330.667582983853,10.758791984124368,0
82641.04576828357,0.5926530741024171,748.3052002173284,0.4009010131018702,2,23275.681190538948,1.307108695293377,0
15000.0,0.35555719577529676,682.1852313085293,0.4617026729226581,1,29090.853553927205,5.549706209774577,1
91809.04595832046,0.2388706351579409,300.0,0.06260675227829204,1,18195.15238289963,2.8557272323916347,1
67501.2430378468,0.49723290517231267,703.9218561852957,0.3621359354864204,1,10123.586350436353,1.274435579350048,0
81556.86711490364,0.42569601969752235,803.4531515703015,0.3393887629268624,2,19527.070641429484,3.983485612813693,0
35602.48510316957,0.4372247436435708,490.32739311041655,0.6056136039920645,0,15065.120463243311,7.396254578130007,1
43384.60236789328,0.4928720814641502,771.551014051641,0.03110060123779318,2,13319.123223529512,3.4115921347637608,0
62918.76588289548,0.27166444473850465,428.2435495499258,0.32369879605925783,1,8968.792151741316,2.1658344495016064,0
59659.24221325074,0.33472960292176546,725.0399156042731,0.3036490705270826,0,11750.459725445951,0.5222642546722763,0
65661.37176019979,0.3294260202214648,649.3081099190208,0.5920141927843201,2,13755.462921083208,4.456168158597882,0
81690.30321859932,0.1951104155701258,462.0023027804307,0.3912906861270215,3,20628.67474515814,1.7786634091816553,1
24695.593693943018,0.3183691819810108,685.6910261791829,0.759218929130474,1,18577.179062855063,2.190481958549046,1
79476.38143434619,0.5103655349452189,742.0671799321647,0.5324426763812773,5,27779.03300049947,2.2145783886128543,1
60165.63819915854,0.3784805724552616,679.1109603057258,0.3179554011620962,2,19720.366516925304,3.1999116526429954,0
55924.36277750904,0.18847264065860145,696.786210964769,0.4479317393117918,0,17970.064471936523,2.844840215410513,0
30577.695312302192,0.1632992706002078,617.0659110128751,0.32918623812610837,2,12856.38744169198,9.619563715327207,1
70060.9733675373,0.5497731270497925,501.08881958231825,0.5718792180980841,3,7737.759127073025,3.8171075183893355,1
15000.0,0.3391617187693844,705.3491217869652,0.1335604573417976,1,11010.745907027995,5.897890051371948,0
72967.88022477426,0.2723107753158059,789.9803135557037,0.23526080468573332,0,10101.12936066651,4.272514624434955,0
30157.88329054016,0.3171209882123596,740.3664683381967,0.49113798371098427,0,1000.0,0.17560582005163927,0
61069.15825234948,0.17272306948192012,490.96993363189233,0.6451512897447242,0,7939.577521980799,1.5587424295803292,1
57616.62325344159,0.5207714179413944,528.8084474231252,0.0,0,26215.468329561812,0.9446674384876554,1
83390.76294587768,0.30283364748967645,582.3225806562127,0.6748942431980831,1,17580.201490712952,4.032174918236765,1
56426.896619722196,0.5140881833286106,522.5619638975885,0.3719729743143988,0,12364.333012584324,14.129045876953132,1
46117.22877708669,0.3561982057336778,653.5351935644832,0.023225007612567405,3,17789.358754980145,0.7110384275199901,0
49867.946080575945,0.5215438369482127,681.4732644144418,0.0,0,1326.1683198943792,2.6761112206444504,0
85457.65537509328,0.38080333988517023,535.5797373406106,0.09412278683834407,3,16974.68401523697,3.8776353403093444,0
70725.93938361788,0.4523879195442891,712.1702767420422,0.39605902883091965,1,23942.445842032383,1.979183576840249,0
52287.40036953677,0.4362911655306004,698.0883155216011,0.3868203924382231,2,14152.188370374337,4.776841672763025,1
55271.07160070973,0.42479492795023643,606.1472700125038,0.526640086941862,0,2596.0733162600227,2.2405957754511405,1
28656.45818829106,0.39175213726192526,636.1982411212813,0.2901025644878073,0,12102.41625656312,2.7484453203661054,1
67769.48401703082,0.32205791406612977,494.01590594775746,0.17839189071076583,0,23954.833964881836,7.319353709763111,0
24803.685846090688,0.5798521629887432,623.4190274970341,0.3173827224678214,2,16810.407598283684,3.3667258709700345,1
75035.92931670912,0.2411675617884919,650.5907979304261,0.4067220573823155,1,5071.8293364450365,6.179562662714054,1
62572.43184982532,0.35051691708117916,663.4998076182552,0.4461545589910555,2,31573.404254287096,3.8148147391376224,1
107739.03599147845,0.3517863050249114,680.3101529616139,0.24216706014551884,4,6223.34038628407,1.2446386440726829,1
37997.28892551389,0.39829289040122257,669.5393394584457,0.5802893400670719,1,13299.527928707497,2.073500538070715,1
57946.75817918734,0.29846328249265985,628.8525042187464,0.27572064565519333,1,7738.297995434576,4.400109614370749,1
95965.75401846124,0.3877695566707505,672.8955954043454,0.22605652753501926,0,7747.985895604792,2.7052581453716,0
83827.79280582829,0.32973888977564403,730.1625594648199,0.29152169810634204,0,11834.942189853906,0.37479436362798524,0
46075.758968402006,0.16016569790745208,642.3601541352284,0.6149680351405215,2,19453.051118922544,4.602788582653218,1
64479.34856746896,0.3511462743508216,675.4075912665342,0.37344070941186813,1,24033.72011653721,5.607917474653869,1
60039.98712830174,0.21793216003638177,635.1063149868705,0.26109729938604564,1,12296.822795772781,1.1692577376144624,1
65639.11734788315,0.14187370850613187,598.2592866816343,0.5852215500897088,0,7928.995120705529,11.612958120797398,0
46026.3912803034,0.3664247984827262,691.8303733534084,0.8285497079897493,3,18350.475216618655,3.3277444424118396,0
58213.59194598531,0.40854600104234795,605.5819244663836,0.4419365268617896,1,18555.745052504313,0.5650999281288254,1
28038.952494465724,0.41320376505254913,680.8917520793752,0.6467684921730867,2,16682.63434887415,1.1330553742944114,1
62702.46903736164,0.41806048484236324,652.2604297208036,0.607215590114958,1,16930.17869034713,3.6263510051397767,0
69000.41346843664,0.11808931748712673,625.6852258783886,0.27887204966833345,1,14212.034875594229,0.6046364201944792,0
55451.61174712232,0.18667796865110364,623.7485734282672,0.4053268360952465,2,15687.05598189117,2.9068959217236596,0
27698.982188304246,0.5868225724176405,609.3503206067451,0.14349107405920253,0,13728.442099635004,10.382058600929948,1
79770.63725702924,0.22433494879075566,518.3359062328789,0.359011546727673,1,22491.706089259857,14.86041407136278,0
67290.50075985605,0.42330092373640266,680.6316076129353,0.2747619261748552,2,30599.21650494114,8.986690948413234,0
45479.69804598046,0.26756748540009845,668.5237460222656,0.31942280856487304,1,16257.572061950348,2.797315587308902,1
54387.99106323872,0.3595607287121077,717.9736201958794,0.2500209937239327,0,14953.994264200473,8.457633384859783,0
29986.611944363223,0.2740094957271687,607.4834478154564,0.3425806383608866,0,16791.029559830477,5.869875962954662,1
39491.79744444191,0.4173849385543573,801.6306900381334,0.5064465372529829,3,10394.547393116958,6.982090017691428,1
49243.77307285721,0.36641289407800387,619.6211241720293,0.37610161791200086,4,20354.84859773374,5.14320497199178,1
84568.41624560303,0.29620522716269193,579.9912286244244,0.027125360448922886,5,18088.2348635679,1.1686883096904253,1
47209.932182250486,0.22397934563831473,570.5052064125869,0.2507758870203028,3,12056.708543701166,5.932314742778617,1
72804.27318657517,0.3821329036991013,511.286207741627,0.09612012948834953,0,21314.467733297348,5.158125977638431,0
49233.6759427684,0.20447374411488917,772.6102313914503,0.4488120451963536,1,15132.928378417711,6.6863362909522195,1
64958.951217037495,0.40129772505450056,759.6853912614929,0.5006634728108376,4,8209.603530679371,0.7448538049416087,0
57172.08995712396,0.6651781890844279,698.0596130307806,0.45130964437083304,0,17461.23111796072,2.7440812912545716,1
77461.13200185487,0.5120204061514414,578.3128953779376,0.24251912134012255,5,16658.947523795283,0.7529782582310035,1
49303.77323562885,0.43620174642729953,794.9014145247296,0.44937078582624324,2,21722.927022774373,0.44068611944256675,0
28549.434999951183,0.3397271242710623,621.8624670782675,0.305977148846225,0,20820.82865052394,0.2555609700478303,1
32361.019372727347,0.11734968475957694,628.4779335018678,0.17235491004994952,0,14235.415685598668,10.162834611505014,0
49362.45012114485,0.19132563249197787,764.980726434886,0.5483859839417861,0,11695.391445105286,4.517311192212561,0
35018.80058643894,0.5039351427323255,702.7128467584698,0.5636055507447544,1,15012.206250404595,4.48523376908012,0
68204.24031359103,0.2552292703850264,826.0882511003674,0.5897790962167012,1,17543.162157680592,26.60007168248686,0
50684.63670283844,0.2660897482203144,669.8977808255215,0.2783302799935088,2,18386.280644355345,1.0732889588770331,0
107492.13100052864,0.3301219429179174,618.237536033702,0.6358724625386158,0,17109.885456952827,3.2150460685451328,1
25245.70809725736,0.22255444893841342,601.0556093232163,0.3012835497343865,4,14364.666395697615,3.931459042460323,1
64072.66357419603,0.20278775185380363,502.24030582474984,0.5307002643077027,1,21977.719140162568,7.058437060327942,1
37440.93952988662,0.34394311126622934,627.7123381755036,0.29781746764666495,1,10279.886741347063,2.40427493096566,1
50131.97319234643,0.24301646543935562,741.5674671061904,0.35520356725084584,1,32355.82416508376,4.000579654916302,1
62828.389466810884,0.2610777704265326,697.9067338124855,0.0,0,20341.492661076314,2.158608072070697,0
15000.0,0.25625707686235927,651.6246405248324,0.3396173571166169,0,7107.6021778099275,10.89946741141867,1
64736.52233576055,0.4126832256601362,570.4052444946936,0.4182179933570055,1,16296.60531655491,4.436577717543821,0
98058.14924548336,0.3221449171405571,668.149841441019,0.31799007652723227,1,20408.78462622492,12.297059688032837,0
50931.23403262814,0.32857136385273755,731.0250964156298,0.7512376136170279,1,12554.416261362032,4.90739690596009,1
65196.15713611019,0.421633507677066,684.4575405175988,0.16750678293494473,2,4533.991666963053,7.879034444596068,0
80498.43386250798,0.33295524701204715,663.3388135706688,0.28728375257921485,0,7726.552408807733,6.113374023210826,0
56720.929999460066,0.3166095477851392,586.2433877375036,0.21902547800282934,0,18794.65061041886,1.0270702988792781,0
48380.79622937033,0.40645404266842045,719.374545128961,0.2872446042009058,1,2717.6846920213993,1.4309508019457042,1
15000.0,0.4301837412269157,399.44761450046553,0.6062826125881411,2,4854.587997077844,1.9021248584859927,1
72819.81438789947,0.33235118005896747,680.6276567092116,0.6956063588653927,1,18757.843228537484,4.629310793319645,1
57736.631805422054,0.3596729330744626,850.0,0.2598414778162117,0,13442.155482072194,9.494709369339665,0
39746.32297223677,0.2561851724320006,529.3301290134523,0.2553984914553593,0,10129.537272766422,5.065215987525049,1
62531.93420555387,0.24671803482025692,630.6904436238907,0.16857427028121702,0,11536.874968742268,3.0847357464797867,1
48326.392863876375,0.4422977002360169,649.3671207900219,0.6612570773038606,0,4704.303310089763,1.0622201115591048,1
49431.47737768949,0.4033930475053546,612.9933748754738,0.6242008813832606,3,18391.174013184616,3.170315631152971,1
72125.82312217416,0.4046358126099891,732.9099394047183,0.37880364000224265,2,9354.195114877883,13.709579303510264,1
33232.351773523114,0.38370252184706266,687.796081148424,0.12078016073862402,1,11249.734707912903,5.153086829226217,0
80946.30572147516,0.3555443930977944,662.1840298037855,0.13866748690874958,2,17427.495956110244,1.7768714174445368,0
32046.276737631928,0.4335694268987323,713.7818048935424,0.43412589007691865,1,13203.607251820486,6.543990165956989,0
46745.97183289472,0.46221305132273405,651.3400567257394,0.5098675836892999,0,10067.426832559646,0.6641870139839517,1
98458.92388133155,0.4593473606228777,850.0,0.0,1,1073.9310269324997,5.758264522668225,0
82547.09523284844,0.3379066500864816,662.1077546925393,0.33573801789242347,0,17571.980921074704,1.078457641055373,0
61952.079849908805,0.5164391275890605,665.6225678791764,0.7236591779114768,0,15552.950773258812,0.05636461047795535,1
41189.395689975674,0.37741528180787853,513.162556034138,0.3564981586739429,4,11378.287796216388,3.733788149256145,1
49414.553866002134,0.4258851431078958,606.5239738157261,0.6979276181581249,1,7738.206261732074,6.788475550842859,1
61465.50629171393,0.38385054690018555,741.7902145439848,0.5298092257911368,1,15089.337350574673,6.915635608826878,0
60750.46464679197,0.37964080489810087,543.1634519712102,0.18314407983292846,3,18363.30232368038,9.07563752908613,1
58182.58140748074,0.2617097611699616,477.3954260558436,0.3414657413296288,0,15684.312169270128,3.3544833227427278,0
59383.34971831631,0.4341621006013791,652.585237695006,0.37426115229105944,1,26466.45864344507,2.536322226533187,1
55712.49780589772,0.6914353273889167,759.6595605979983,0.2094976863812987,0,19933.421518235198,5.522826322794736,1
31160.42528719974,0.30502459102519,653.39049829569,0.20602639543781176,3,14249.01837228171,9.507144977690993,1
49669.78515678334,0.35851936585099375,623.1100317898926,0.7013537184237122,1,20167.95129267595,0.9834387432792455,1
78292.48107973693,0.2964553682783285,501.3209649807216,0.20452787606140968,0,15340.63594873755,7.622350648965364,1
32633.314048977652,0.29143761181256783,686.1803298161755,0.6156872152817361,2,15316.349281658579,11.902656079058247,1
56208.88976921443,0.5353339373742407,702.9020087106436,0.3127031043269967,1,24074.546581177157,8.269331957292477,1
43604.921424583124,0.2692434778727042,507.46140007191195,0.3948721340233655,1,8713.594853016368,2.210517557345436,1
62227.00858796223,0.2931103431960366,740.7625958957775,0.5123688836477145,2,15163.167536384708,7.369874919885478,1
52227.33637866363,0.15950086115224382,711.2556420713687,0.28028826541906426,2,23327.970018547232,2.3376725344944633,1
89547.87329949338,0.2590865930549303,740.5852754037876,0.5135808626989067,0,17162.933907224236,1.8100625488172075,0
70131.66308380508,0.14499201284559826,696.6820073466673,0.0,2,12416.629102418552,15.705314499539075,0
33763.93668445577,0.42581656390543143,702.2946167049055,0.4879414776829274,2,3056.881642380813,4.3092740605308695,0
73424.56023227397,0.6859636666204771,691.6576718961392,0.0,0,1000.0,8.637158409371226,1
44506.96287475874,0.30599854476193733,719.4777857200957,0.3546306546603085,0,29533.268328325237,3.4194003239331727,1
48460.07257244933,0.1499890480411715,504.4993784700865,0.5708485970636983,2,17159.58274875568,3.002532445536024,1
66276.38040214244,0.45799995973156793,529.9152453102788,0.5244590612116752,2,10911.488026396164,5.512628457303781,1
50165.051605397304,0.2627690049283812,591.1193679848183,0.1403179042076118,1,17446.198223908887,7.766198834696489,1
77857.1163264591,0.5059216316664248,639.6143862661958,0.16606712078129662,3,8366.28103187655,5.462301236200238,0
44509.79876973209,0.31615651426520663,681.0509538646544,0.26226559193547305,1,12681.591058226139,3.4825143883345895,0
47621.06894817273,0.2741821173100663,675.974532258308,0.437243172471627,1,8413.417249049246,2.537104615369823,1
46872.58212903782,0.3286450933105176,739.3684649164825,0.0,2,5107.0849080484695,2.1625735540878885,0
48687.22503289922,0.4409332113123424,741.8796238864281,0.39735528483028837,1,1000.0,0.3153651374539449,1
81983.83111095626,0.3227095243093212,580.2091913364966,0.4622858747600129,2,3816.39825439816,5.756142899098286,1
72575.92587220606,0.29039303566475533,669.0860888040377,0.3433925638258033,1,22149.01434756222,4.728466766359332,1
94198.87908024143,0.3261402076425354,582.1734761822529,0.5050641936106104,3,8091.826271529779,1.508582438190471,0
105352.8840779851,0.1973773778598938,634.9402369317147,0.4447448316652408,3,18744.244782620157,3.5207277245453223,1
39385.6593613532,0.3976437922752776,675.7433095238796,0.29166914812022093,0,21696.531728916496,6.6310425685535845,1
61408.38254654578,0.13559280873861076,377.30303388226474,0.012762127948101942,0,15116.057796452204,2.559566453559097,1
36475.99366713134,0.29670542547613815,842.8995231711747,0.4266826163141646,2,12910.029513752504,14.24571936870671,0
44447.881445034654,0.4411262250596892,695.312694191798,0.20938492695400446,0,15931.160443693647,0.9277822947989058,1
47398.34979488661,0.386365793951926,602.3437379669275,0.28433147502769096,1,12083.657434331202,1.7047388305941324,0
38856.902517234514,0.42083846875836683,804.1895804184182,0.4958248435926172,1,23427.364834396412,7.588369105109802,0
38962.254542031726,0.3421945192737429,622.2055063611044,0.6834666766868702,0,28135.73711901145,7.399357834037462,0
57114.3124295949,0.49036954171826197,660.6015508662446,0.39238797531159825,2,25148.68281259669,4.924095560916032,1
35665.63163227186,0.460963903612375,611.0307351681898,0.5108129672891741,1,1000.0,4.126189562085979,1
76842.53918275266,0.4035369205097209,782.1593469954671,0.11110413176942185,2,11940.812687979203,1.0922859023123586,0
41644.929251649715,0.46130549327762516,641.6012234955296,0.44910471619900694,1,15029.113971468094,1.3264506569080436,1
116191.37940192784,0.4400508265284292,661.9587280591608,0.38801881246456754,1,18241.405722957803,3.391364265686425,0
50972.31098071209,0.29726437839837316,746.3025722420357,0.6458455161252364,1,2908.798236085664,1.6076100860617595,1
61440.352838341045,0.18873213059703994,696.8111565968861,0.2919083047942487,1,2795.8943774172403,0.5046591788523259,0
34093.17631067929,0.40044345510111484,645.6521547892743,0.35167247656752587,1,24147.528247377748,6.047727267770218,1
94121.83516255279,0.4155307076997714,738.831277788597,0.611762893426559,1,11086.164769731544,17.147981469542056,0
82390.01361605832,0.48085663893662783,850.0,0.3815932415210701,0,4588.155630827376,2.7527665494189146,1
65938.31741472225,0.23764144699456474,675.3928359039537,0.17823172374254628,1,7274.514345939275,2.610590782613997,0
33063.94902440869,0.24122827288674037,659.3408070298053,0.9103266546580246,1,17733.322503185504,3.435736542087859,1
64213.337554492406,0.4051880319569324,663.6501666895265,0.18428144733265334,3,9242.166194755524,1.0000946401146353,1
37571.3790796549,0.34145996133762957,754.8343600665214,0.38705998369009526,1,16691.37949528835,3.98399568324251,0
89247.10526946721,0.12370860673146461,602.0641811973662,0.4693376312051227,2,8148.9084607744735,5.099038467219663,0
76183.89463706345,0.39501297965050286,627.7345952230671,0.4535235018062229,1,2790.599108311857,0.9957261230719003,1
61908.780769754725,0.12770925020132542,527.0045640698687,0.3620512591987203,2,24970.66114254927,3.099379634409779,1
15000.0,0.23656921377519485,555.2905709888021,0.36304792589473844,3,17787.32937902283,8.349740650362282,1
40331.68042681939,0.5122017647432129,608.5759997841624,0.35301362674240894,2,12663.743971333186,1.0303776080593678,1
73755.22263199744,0.5689854821368538,645.5250404751662,0.1768132282817256,1,11350.467948228734,5.728530733143104,1
84257.67383446312,0.20412123578336458,791.5266660616096,0.8300438428845458,2,25254.302583526645,3.777859926369822,0
82183.39622984263,0.3104730155104767,692.879424394018,0.35600181645732465,1,19140.710318701076,0.6230223933365959,1
28159.73995517089,0.3551147027694447,577.0337191848165,0.5193861985646191,3,23027.691221450314,2.266168721322142,1
66031.04613625808,0.5637472313097881,591.7615611708708,0.33306942846367893,0,10914.151257575599,2.3013268425600195,1
80310.3043296586,0.2908557262610718,759.9798946584524,0.3290472655289033,2,15354.665781257048,1.292211711705951,0
26833.288688355096,0.2927739172360066,740.1288278903354,0.30891126746606995,1,17815.39241197572,3.940383192890601,1
59841.90969253527,0.5358470670155434,652.2519928179363,0.09003084240214987,1,11149.516234803112,0.2118444069162975,0
65476.84796616912,0.30502530167380904,614.5978827568935,0.36787577197584614,1,14331.275236974521,13.691514720278793,0
53984.7083030653,0.43666420507597487,739.9946268563714,0.318598469136114,0,10914.72762081725,2.513024963384814,0
22956.762891975966,0.17274284418650868,570.5338298620251,0.6343049018369554,2,17793.41438251552,2.955640247326834,0
53486.03779852542,0.32945207070892085,681.3624318446018,0.16065997648309693,2,5750.240853045936,1.7881193291760167,0
53453.89139489952,0.15084837940083143,831.8127192714664,0.284570564489029,0,19003.790134729406,1.042896376084831,0
57038.551909044916,0.22334794628531546,666.4284545801166,0.22031190664918357,2,17174.992412200376,7.252843072840667,1
48730.57149149861,0.45070416261827156,587.9512416590717,0.6885060788023618,2,13576.840300448746,3.1912108699634363,1
51139.756935170655,0.34401135306959446,682.829496213723,0.22611831102906577,1,18146.620019564587,1.83415269003499,0
59205.87435306044,0.31170731113364303,612.3993024787721,0.5124599689452274,3,12445.41675386916,12.926914863998903,1
68849.09209939423,0.2601500451222899,538.4707324997269,0.594032294681196,1,10309.084810708991,6.165755596281423,1
53911.46474286666,0.32352127121104607,706.0828821497686,0.37077541771691835,0,18806.083083520745,2.568970941951835,1
51807.02143263996,0.3861335800520832,739.4267520439778,0.12463779981190631,0,19109.098036080606,9.231910679370573,0
61847.08076508916,0.4679499447754114,625.1274662341942,0.12716922824726196,0,11449.10832833676,6.110630906341077,1
21581.68148209637,0.0349823979083837,619.8211460722981,0.571952812959216,1,10848.633954298592,3.611822670025602,1
69540.70254452917,0.25018865908846283,573.0747687102537,0.14788119624002855,0,13719.185613676804,9.020750461565788,0
59988.738057540824,0.36909154906268066,638.0051519625947,0.4784053222119825,1,11135.960430301877,3.3155253131684317,1
60793.87053195124,0.33813642608452565,605.0105293661447,0.42286982196411926,0,25675.83376917588,1.957898301038392,1
79214.68615188928,0.39840514910320696,569.1173850637396,0.47542649686220545,0,17215.32999935945,7.23071495446582,1
20943.689399035036,0.38210483433518644,801.3735064319685,0.49431696156917754,0,15102.201634830504,2.2690423188889906,0
20523.32260282073,0.3134158564407911,687.3194253399606,0.21326584311641966,3,8470.925184176798,5.196481765848696,1
65476.07690647039,0.28677761648153877,695.7916086423481,0.20489436419705176,2,20172.926129256484,6.346404292146862,1
59857.662897429684,0.32053982123173985,720.6719655145941,0.5429854268200806,1,10718.765700389093,26.5763326719968,0
63403.53886383864,0.4878490819787291,711.6828973407844,0.2741310778871207,1,10430.768822432721,10.396915369286202,0
50757.45849655109,0.26215904805131424,616.9512037762628,0.0,0,20408.302641536102,0.6770669267674099,0
73287.07348479863,0.34246319322272534,671.8042098377174,0.529751059576773,1,17711.259046943283,0.4832101020063035,1
78652.77685982239,0.3720010656798105,628.4775612591471,0.19274774238624637,2,1000.0,8.33410732895532,0
69679.64587903055,0.537242111584935,685.0770899821327,0.4934271755810507,0,13895.604653649836,2.3511787088966387,0
54783.430831908336,0.31396300901164237,677.3352708766531,0.6785643698633939,1,15878.63734383334,0.08596049030616815,0
17846.21224771194,0.4650567987213153,619.3871791308638,0.40335249145238955,3,12622.82690953188,5.531197456671768,1
75384.72416074257,0.4978375283918026,543.656102166256,0.5991531663327062,2,16122.545659828635,7.410068038103318,1
84434.57332435186,0.3423494882011222,661.6989645572406,0.43075953610724044,0,2332.183979636924,0.9332416701836576,0
